-4308024.444492 -4949615.248457   0.000000 5879.048629 -5116.729557   0.000000   6.077470   6.982685  -0.000000 183741.641041
-3691149.054982 -5425213.608298   0.000000 6443.949278 -4384.049342   0.000000   5.207256   7.653691  -0.000000 183723.225428
-3022262.303631 -5824364.982071   0.000000 6918.052133 -3589.587991   0.000000   4.263649   8.216854  -0.000000 183705.915777
-2310789.167626 -6141444.355272   0.000000 7294.674938 -2744.539865   0.000000   3.259947   8.664236  -0.000000 183689.797465
-1566754.875696 -6371983.169362   0.000000 7568.509050 -1860.812516   0.000000   2.210293   8.989529  -0.000000 183674.939081
-800643.636822 -6512732.324091   0.000000 7735.694316 -950.858868   0.000000   1.129479   9.188145  -0.000000 183661.391459
-23250.894477 -6561707.993238   0.000000 7793.873529 -27.501706   0.000000   0.032736   9.257283  -0.000000 183649.186964
754468.810678 -6518219.606891   0.000000 7742.225703 896.247058   0.000000  -1.064479   9.195967  -0.000000 183638.339034
1521556.224588 -6382879.604945   0.000000 7581.477673 1807.369800   0.000000  -2.146702   9.005060  -0.000000 183628.841990
2267201.833236 -6157594.823720   0.000000 7313.893885 2693.026675   0.000000  -3.198682   8.687249  -0.000000 183620.671115
2980898.207787 -5845539.636757   0.000000 6943.244491 3540.736610   0.000000  -4.205590   8.247013  -0.000000 183613.783006
3652588.093236 -5451111.228281   0.000000 6474.752223 4338.553240   0.000000  -5.153238   7.690556  -0.000000 183608.116180
4272806.152455 -4979867.629976   0.000000 5915.018780 5075.233296   0.000000  -6.028268   7.025720  -0.000000 183603.591945
4832812.367043 -4438449.394866   0.000000 5271.931770 5740.395090   0.000000  -6.818349   6.261873  -0.000000 183600.115506
5324715.214237 -3834486.012920   0.000000 4554.553531 6324.664841   0.000000  -7.512345   5.409781  -0.000000 183597.577305
5741582.883441 -3176488.388190   0.000000 3772.993386 6819.808785   0.000000  -8.100477   4.481453  -0.000000 183595.854559
6077540.964796 -2473728.893817   0.000000 2938.265146 7218.849217   0.000000  -8.574457   3.489971  -0.000000 183594.812994
6327855.233143 -1736110.696282   0.000000 2062.131866 7516.162813   0.000000  -8.927604   2.449309  -0.000000 183594.308740
6488998.361068 -974028.191464   0.000000 1156.940048 7707.559862   0.000000  -9.154944   1.374131  -0.000000 183594.190353
6558699.621459 -198220.520175   0.000000 235.445632 7790.343282   0.000000  -9.253273   0.279591  -0.000000 183594.300952
6535976.879928 580379.771831   0.000000 -689.365783 7763.346600   0.000000  -9.221206  -0.818889  -0.000000 183594.480430
6421150.427216 1350800.796190   0.000000 -1604.461932 7626.950357   0.000000  -9.059196  -1.905828  -0.000000 183594.567711
6215838.457672 2102185.935335   0.000000 -2496.947539 7383.076711   0.000000  -8.769527  -2.965910  -0.000000 183594.403017
5922934.258589 2823946.828237   0.000000 -3354.246015 7035.162319   0.000000  -8.356281  -3.984196  -0.000000 183593.830123
5546565.432859 3505912.572966   0.000000 -4164.276667 6588.109882   0.000000  -7.825282  -4.946339  -0.000000 183592.698555
5092035.730443 4138473.044141   0.000000 -4915.624910 6048.219035   0.000000  -7.184013  -5.838781  -0.000000 183590.865714
4565750.309064 4712714.306491   0.000000 -5597.703078 5423.097568   0.000000  -6.441510  -6.648948  -0.000000 183588.198880
3975125.477804 5220544.217315   0.000000 -6200.899589 4721.554211   0.000000  -5.608235  -7.365422  -0.000000 183584.577090
3328484.195631 5654806.448983   0.000000 -6716.714350 3953.474522   0.000000  -4.695930  -7.978110  -0.000000 183579.892834
2634938.797378 6009381.325846   0.000000 -7137.878500 3129.681603   0.000000  -3.717448  -8.478377  -0.000000 183574.053575
1904262.599314 6279272.055686   0.000000 -7458.456815 2261.783613   0.000000  -2.686578  -8.859174  -0.000000 183566.983052
1146752.192917 6460675.141526   0.000000 -7673.931323 1362.010232   0.000000  -1.617844  -9.115135  -0.000000 183558.622353
373082.366388 6551033.982378   0.000000 -7781.264957 443.040377   0.000000  -0.526303  -9.242652  -0.000000 183548.930747
-405844.302846 6549074.908125   0.000000 -7778.944359 -482.176422   0.000000   0.572663  -9.239926  -0.000000 183537.886259
-1179051.066458 6454825.140999   0.000000 -7667.001218 -1400.602442   0.000000   1.663570  -9.106995  -0.000000 183525.485975
-1935641.670995 6269612.430438   0.000000 -7447.011855 -2299.295447   0.000000   2.731046  -8.845730  -0.000000 183511.746088
-2664953.892940 5996046.366054   0.000000 -7122.075051 -3165.591017   0.000000   3.760050  -8.459808  -0.000000 183496.701669
-3356709.780749 5637981.631267   0.000000 -6696.768434 -3987.280981   0.000000   4.736082  -7.954666  -0.000000 183480.406174
-4001160.487766 5200463.714371   0.000000 -6177.084039 -4752.785423   0.000000   5.645386  -7.337418  -0.000000 183462.930686
-4589223.655884 4689657.840701   0.000000 -5570.343935 -5451.315857   0.000000   6.475149  -6.616760  -0.000000 183444.362921
-5112611.414492 4112762.125871   0.000000 -4885.097126 -6073.027265   0.000000   7.213674  -5.802844  -0.000000 183424.805988
-5563947.191136 3477906.172228   0.000000 -4130.999147 -6609.156848   0.000000   7.850552  -4.907136  -0.000000 183404.376937
-5936869.687606 2794036.535794   0.000000 -3318.676074 -7052.147558   0.000000   8.376806  -3.942257  -0.000000 183383.205112
-6226122.555628 2070790.676032   0.000000 -2459.574846 -7395.754638   0.000000   8.785015  -2.921801  -0.000000 183361.430325
-6427628.507498 1318361.163176   0.000000 -1565.802006 -7635.133699   0.000000   9.069422  -1.860147  -0.000000 183339.200889
-6538546.815985 547352.055429   0.000000 -649.953137 -7766.909067   0.000000   9.226015  -0.772257  -0.000000 183316.671528
-6557313.391645 -231370.531085   0.000000 275.064617 -7789.221437   0.000000   9.252583   0.326538  -0.000000 183294.001194
-6483662.870967 -1006831.554506   0.000000 1196.214437 -7701.754178   0.000000   9.148747   1.420753  -0.000000 183271.350831
-6318632.402149 -1768101.723898   0.000000 2100.513553 -7505.737879   0.000000   8.915965   2.494966  -0.000000 183248.881102
-6064547.073206 -2504451.540528   0.000000 2975.216243 -7203.933109   0.000000   8.557514   3.534034  -0.000000 183226.750131
-5724987.185799 -3205502.532451   0.000000 3807.993496 -6800.591591   0.000000   8.078442   4.523312  -0.000000 183205.111265
-5304737.834229 -3861373.550222   0.000000 4587.106826 -6301.396363   0.000000   7.485497   5.448853  -0.000000 183184.110923
-4809721.498535 -4462820.060807   0.000000 5301.573776 -5713.381747   0.000000   6.787034   6.297610  -0.000000 183163.886524
-4246914.600403 -5001364.475097   0.000000 5941.322780 -5044.834263   0.000000   5.992895   7.057616  -0.000000 183144.564553
-3624249.196864 -5469415.670609   0.000000 6497.335195 -4305.175871   0.000000   5.114272   7.718155  -0.000000 183126.258778
-2950501.196682 -5860376.022989   0.000000 6961.772499 -3504.831200   0.000000   4.163547   8.269913  -0.000000 183109.068643
-2235166.674635 -6168734.435985   0.000000 7328.086853 -2655.080618   0.000000   3.154121   8.705110  -0.000000 183093.077871
-1488328.027069 -6390144.056857   0.000000 7591.113473 -1767.901230   0.000000   2.100222   9.017608  -0.000000 183078.353279
-720511.855689 -6521483.580141   0.000000 7747.143498 -855.798035   0.000000   1.016706   9.203000  -0.000000 183064.943837
57459.416559 -6560901.274207   0.000000 7793.976335  68.372369   0.000000  -0.081153   9.258668  -0.000000 183052.879978
834620.104956 -6507841.108765   0.000000 7730.950720 991.583050   0.000000  -1.177878   9.183827  -0.000000 183042.173168
1600015.846262 -6363050.614096   0.000000 7558.954085 1900.820411   0.000000  -2.258010   8.979530  -0.000000 183032.815744
2342858.025439 -6128570.360598   0.000000 7280.410065 2783.267681   0.000000  -3.306319   8.648656  -0.000000 183024.781024
3052675.867741 -5807705.206632   0.000000 6899.244353 3626.485631   0.000000  -4.308029   8.195867  -0.000000 183018.023677
3719464.050925 -5404977.720024   0.000000 6420.829352 4418.587963   0.000000  -5.249017   7.627546  -0.000000 183012.480371
4333823.755643 -4926064.430136   0.000000 5851.908440 5148.408905   0.000000  -6.116018   6.951704  -0.000000 183008.070656
4887095.164690 -4377715.809733   0.000000 5200.500889 5805.660636   0.000000  -6.896809   6.177869  -0.000000 183004.698107
5371479.542560 -3767661.115441   0.000000 4475.788793 6381.078336   0.000000  -7.580384   5.316949  -0.000000 183002.251675
5780149.173922 -3104499.429183   0.000000 3687.987607 6866.550789   0.000000  -8.157107   4.381080  -0.000000 183000.607260
6107343.611042 -2397578.437572   0.000000 2848.202108 7255.234732   0.000000  -8.618848   3.383455  -0.000000 182999.629456
6348450.873473 -1656862.659083   0.000000 1968.269833 7541.651305   0.000000  -8.959098   2.338138  -0.000000 182999.173459
6500072.455764 -892792.977523   0.000000 1060.594187 7721.763266   0.000000  -9.173063   1.259864  -0.000000 182999.087112
6560071.227407 -116139.462706   0.000000 137.969579 7793.031878   0.000000  -9.257726   0.163832  -0.000000 182999.213047
6527601.550628 662150.446334   0.000000 -786.598938 7754.452663   0.000000  -9.211895  -0.934508  -0.000000 182999.390906
6403121.192452 1431106.255140   0.000000 -1700.078990 7606.569528   0.000000  -9.036218  -2.019675  -0.000000 182999.459597
6188384.864150 2179889.049261   0.000000 -2589.594583 7351.467064   0.000000  -8.733170  -3.076373  -0.000000 182999.259570
5886419.480218 2897944.271704   0.000000 -3442.607580 6992.741132   0.000000  -8.307024  -4.089707  -0.000000 182998.635061
5501481.486609 3575150.489280   0.000000 -4247.094415 6535.448152   0.000000  -7.763788  -5.045395  -0.000000 182997.436291
5038996.860582 4201962.051504   0.000000 -4991.715543 5986.033807   0.000000  -7.111119  -5.929968  -0.000000 182995.521576
4505484.628593 4769543.632041   0.000000 -5665.975239 5352.242182   0.000000  -6.358215  -6.730956  -0.000000 182992.759322
3908464.980705 5269894.757267   0.000000 -6260.369506 4643.006604   0.000000  -5.515688  -7.437072  -0.000000 182989.029884
3256353.276870 5695962.567756   0.000000 -6766.520002 3868.323735   0.000000  -4.595415  -8.038363  -0.000000 182984.227249
2558341.438951 6041741.224393   0.000000 -7177.292098 3039.112686   0.000000  -3.610364  -8.526353  -0.000000 182978.260529
1824268.399896 6302356.559030   0.000000 -7486.895421 2167.061143   0.000000  -2.574419  -8.894165  -0.000000 182971.055247
1064481.435395 6474134.777421   0.000000 -7690.965448 1264.460661   0.000000  -1.502180  -9.136613  -0.000000 182962.554382
289690.331654 6554654.246834   0.000000 -7786.625022 344.033460   0.000000  -0.408760  -9.250280  -0.000000 182952.719175
-489183.556333 6542779.638832   0.000000 -7772.524905 -581.246853   0.000000   0.690432  -9.233561  -0.000000 182941.529674
-1261161.229710 6438677.946202   0.000000 -7648.862817 -1498.338096   0.000000   1.779903  -9.086691  -0.000000 182928.985017
-2015360.785614 6243816.148113   0.000000 -7417.380679 -2394.313304   0.000000   2.844297  -8.811737  -0.000000 182915.103444
-2741150.792153 5960940.555960   0.000000 -7081.340105 -3256.542895   0.000000   3.868612  -8.412572  -0.000000 182899.922040
-3428300.137842 5594038.130228   0.000000 -6645.476480 -4072.872658   0.000000   4.838410  -7.894819  -0.000000 182883.496212
-4067122.244338 5148280.312518   0.000000 -6115.932279 -4831.795050   0.000000   5.740020  -7.265774  -0.000000 182865.898909
-4648611.610502 4629950.163122   0.000000 -5500.170557 -5522.611396   0.000000   6.560732  -6.534300  -0.000000 182847.219594
-5164570.763601 4046353.829620   0.000000 -4806.869827 -6135.582703   0.000000   7.288975  -5.710704  -0.000000 182827.562984
-5607725.828306 3405717.592733   0.000000 -4045.801804 -6662.066959   0.000000   7.914483  -4.806593  -0.000000 182807.047574
-5971829.084222 2717071.938966   0.000000 -3227.693736 -7094.640991   0.000000   8.428434  -3.834708  -0.000000 182785.803966
-6251747.065684 1990124.292433   0.000000 -2364.077260 -7427.205160   0.000000   8.823580  -2.808748  -0.000000 182763.973031
-6443532.960971 1235122.198326   0.000000 -1467.125902 -7655.069406   0.000000   9.094347  -1.743173  -0.000000 182741.703922
-6544482.289100 462708.885270   0.000000 -549.483522 -7775.019444   0.000000   9.236913  -0.653002  -0.000000 182719.151970
-6553171.067754 -316226.758454   0.000000 375.913896 -7785.362163   0.000000   9.249264   0.446395  -0.000000 182696.476497
-6469475.932538 -1090703.680742   0.000000 1296.020583 -7685.949583   0.000000   9.131222   1.539521  -0.000000 182673.838570
-6294575.922004 -1849803.470120   0.000000 2197.864901 -7478.181038   0.000000   8.884446   2.610965  -0.000000 182651.398730
-6030935.901332 -2582824.286542   0.000000 3068.732222 -7164.983541   0.000000   8.512410   3.645620  -0.000000 182629.314728
-5682271.856389 -3279431.748121   0.000000 3896.344209 -6750.770608   0.000000   8.020356   4.628897  -0.000000 182607.739299
-5253498.545639 -3929804.645913   0.000000 4669.031970 -6241.380116   0.000000   7.415217   5.546931  -0.000000 182586.818015
-4750660.246259 -4524773.431396   0.000000 5375.900617 -5643.992071   0.000000   6.705522   6.386777  -0.000000 182566.687224
-4180845.569466 -5055949.522878   0.000000 6006.982947 -4967.027432   0.000000   5.901274   7.136590  -0.000000 182547.472134
-3552087.544960 -5515843.606260   0.000000 6553.380036 -4220.029432   0.000000   5.013809   7.785795  -0.000000 182529.285044
-2873250.382458 -5897971.260548   0.000000 7007.386783 -3413.529051   0.000000   4.055641   8.325237  -0.000000 182512.223760
-2153904.506542 -6196944.417179   0.000000 7362.600626 -2558.896554   0.000000   3.040276   8.747305  -0.000000 182496.370217
-1404191.626723 -6408547.361911   0.000000 7614.011887 -1668.181167   0.000000   1.982031   9.046045  -0.000000 182481.789324
-634681.745563 -6529796.206086   0.000000 7758.074474 -753.941178   0.000000   0.895828   9.217243  -0.000000 182468.528045
143775.878365 -6558980.987317   0.000000 7792.755942 170.933166   0.000000  -0.203017   9.258482  -0.000000 182456.614738
920205.710340 -6495689.804767   0.000000 7717.566192 1093.401441   0.000000  -1.299010   9.169178  -0.000000 182446.058759
1683660.704037 -6340814.647829   0.000000 7533.564424 2000.456966   0.000000  -2.376697   8.950589  -0.000000 182436.850322
2423376.667329 -6096538.835412   0.000000 7243.344222 2879.310235   0.000000  -3.420879   8.605796  -0.000000 182428.960644
3128924.051459 -5766306.242701   0.000000 6850.996994 3717.569305   0.000000  -4.416834   8.139660  -0.000000 182422.342345
3790355.022070 -5354772.749341   0.000000 6362.054278 4503.414567   0.000000  -5.350516   7.558753  -0.000000 182416.930121
4398343.737204 -4867740.594033   0.000000 5783.409741 5225.765438   0.000000  -6.208759   6.871266  -0.000000 182412.641661
4944317.853329 -4312076.561785   0.000000 5123.221945 5874.436636   0.000000  -6.979462   6.086894  -0.000000 182409.378809
5420579.404374 -3695615.158232   0.000000 4390.799289 6440.281813   0.000000  -7.651757   5.216695  -0.000000 182407.028948
5820413.348862 -3027048.137301   0.000000 3596.468726 6915.322529   0.000000  -8.216164   4.272941  -0.000000 182405.466589
6138182.254407 -2315801.940946   0.000000 2751.430115 7292.860756   0.000000  -8.664725   3.268940  -0.000000 182404.555140
6369405.784601 -1571904.780157   0.000000 1867.598274 7567.573303   0.000000  -8.991115   2.218847  -0.000000 182404.148828
6510823.867903 -805845.232379   0.000000 957.434957 7735.586864   0.000000  -9.190735   1.137471  -0.000000 182404.094763
6560442.658458 -28424.349992   0.000000  33.773117 7794.532598   0.000000  -9.260768   0.040057  -0.000000 182404.235087
6517562.641641 749396.634245   0.000000 -890.364041 7743.579502   0.000000  -9.200230  -1.057920  -0.000000 182404.409200
6382788.489005 1516650.857049   0.000000 -1801.946695 7583.446096   0.000000  -9.009974  -2.140980  -0.000000 182404.456028
6158020.524739 2262520.450490   0.000000 -2688.122110 7316.390255   0.000000  -8.692683  -3.193853  -0.000000 182404.216292
5846427.924997 2976489.063871   0.000000 -3536.395843 6946.177346   0.000000  -8.252832  -4.201694  -0.000000 182403.534755
5452404.028981 3648490.131519   0.000000 -4334.807884 6478.027112   0.000000  -7.696623  -5.150295  -0.000000 182402.262407
4981504.392704 4269048.796648   0.000000 -5072.101256 5918.540060   0.000000  -7.031897  -6.026282  -0.000000 182400.258569
